qViw#aryS{|その船は原料をインドネシアから輸送している。|0
hX~#dLvLcV|それじゃあ上と下が逆さまだよ。|0
e_$gV.-wgQ|ベストを尽くせ。|0
jR[@]!.V^6|私はベストを尽くしました。|0
f*]$INkU+}|その紳士はどんな人かおしえて下さい。|0
l(z>{/b?_!|犬は一目散に逃げ出した。|0
f~ous/R5z&|駅のホームに喫煙所がある。|0
iO9@]g$yAy|そのボサボサ頭にするなら、起き抜けのままでいいんじゃない？|0
d5mfn0AJN1|久しぶりに全速力で走りました。|0
gM2K4-M&*m|舟は行方不明だ。|0
omnRHtZ=8n|哲学は興味深い学問です。|0
tnw>MY<%c*|自分の運命を恨む。|0
fgpogyUCI]|一日中コンピューターに向かってるから、結構電磁波。|0
n-w&Tz1@8n|今日銀行から下ろしたばかりで、万札しか持ち合わせがないんだよ。|0
kYA@>U$`c*|試合は雨の為にコールドゲームになった。|0
n^nMM%+rS=|死者の安息所にあると思っていた|0
e!7:,u9d>=|このライオンはよく飼い慣らされている。|0
iq.@FzSm?f|台湾料理はインド料理ほど辛くない。|0
eOC=]f^%40|ちりも積もれば山となる。|0
s?*@99K(1=|体の不自由な子も共に遊ぶ。|0
bjyS5!38LP|成り行きに任せなさい。|0
eiP;n>[x%t|風でほこりが舞っていた。|0
jLgw9x[rtW|彼女が来月フランスへ行くと言ううわさでもちきりだ。|0
uHhIwajOxG|真っ黒に日焼けしたお兄ちゃん。|0
dY@7fHI&)1|その事は伏せておこう。|0
oINl?9<aw:|この山ではきのこが採れますよ|0
eC#ZzZhY`T|早晩彼の運は尽きるだろう。|0
bbm[amy#K(|トイレットペーパーを交換しました。|0
cco)q5oRse|娯楽番組を制作する。|0
ixAi)q]BG6|この自動車は操縦しやすい。|0
t.t#Ec9`p!|地下に潜る。|0
m_+E$KGbG5|娘のつとめは従うことにある。|0
q>T:p:O3XJ|バケツを水で満たしなさい。|0
pKo.c@ju6I|学問を修める。|0
h1hs<cNn(W|ごめんください、山田です。ご主人にお目にかかりたいのですが。|0
t<Bc#r>dA<|今がサッカー部の黄金時代だ。|0
jyyle`tn_y|その時のうれしさは書き表すことができない。|0
eu8G#/}v:I|さすがに親子は争えない。|0
nm3x%_>q>C|いいか、一晩だけだったんだ。あの女が酒に何かを入れたんだろう。それ以来あの宿舎には行ってない|0
f%Nb4aJo!*|お年寄りが道端にしゃがんでいますね。|0
l(y/t(U#0x|自然の成り行きに任せる。|0
cyegNy8>v4|彼女はそのチャイナドレスに魅了された。|0
dONTiFI0ax|お茶の木はツバキの一種です。|0
vfa&_K%]$F|潜水して泳げるかい。|0
mD*C.u9IA$|条約に調印する。|0
p0D>]$iuz|わたしはこまかい点までしらべました。|0
bX4@%4B5G1|車椅子の女性、スーパーに立てこもる。|0
1d?hK4.Tg|彼はフランス語に習熟しようとした。|0
phSN$%4gS(|全てとんとん拍子に進んだ。|0
p8Hm-^i7/1|静寂をやぶる車の音がした。|0
j9*Kt-cyq^|儀式には作法があります。|0
(e4[M%El-|この庭は草木が枯れているね。|0
t<Qe%D5W!h|その問題についての彼の意見はずばり的を射ている。|0
pkH+Bhd2f,|今年はラテン音楽が流行ってきているらしい。|0
pu=7o!OQ;L|スポーツはからだの調子をよくする。|0
f5kZ^#ZHyY|彼はその知らせに動揺した。|0
q2WW~a%#0=|開演前の会場はとてもざわざわしていた。|0
iVNoE^+,yY|彼は八重洲ホテルに一室をとった。|0
dG46u;ToHp|すくすくと背が伸びた。|0
vFYr0fyqoL|ためしにその問題を解いてみなさい。|0
m]10Op+&C@|先輩の意見に共鳴する。|0
uOMZ30rDT7|華麗に殺すんだ。山のようにな|0
hrl7>Oy]63|彼女は今が青春の盛りだ。|0
s{wO:O~>=]|メアリーは犬を恐がる。|0
rh^+ND[F^>|強風に木の葉が舞い上がる。|0
eW/k47qf`}|プリズムは光を分解する。|0
jGMjk<Qqe)|彼女は弁護士の役を演じているんだ。|0
cM#ss1Uo>,|資源は無限ではありません。|0
j(ma`io[q-|我々は雨が小降りになったとき出発した。|0
o#E}$&%KXu|彼は密かに庭に入り込んだ。|0
imBw0IKMr1|その夫婦は家具調度に金をたくさん使った。|0
rOQpy9yaI#|しかし彼女はサーベルキャットのように気まぐれだ。一つ言うことを間違えただけで、彼女が気を変えたのを見たことがある|0
krK(if}VMB|彼らは漁業を営んでいるんだ。|0
bS8uk@>)q=|私はアイヌの家族の構造を研究した。|0
kUDb@dF/K0|もうすぐ結婚する年齢になる。嫌な気分だ|0
qZfN?}uzr4|手がかじかんでピアノが弾けない。|0
h39%$NKwNl|テニス部と合コンしましょう。|0
k>4wMh2*86|彼女はフランスの諜報機関のために働いている。|0
djvQB/_(xi|ボイラは湯あかがびっしりついた。|0
r%{B$q[3f~|彼は英語は無論のこと、フランス語も話します。|0
de7[EO3)a]|手品の種明かしをする。|0
,Z`)~ZU15|それでだいぶ手間が省ける。|0
iF4k;E:PcR|ほかに誤用はございませんか。|0
b?zGnRI}C6|議題のリストを作ってもらえる？|0
d@h%5p}vdG|フォースウォーンよ永遠なれ！|0
n7&[c5hFle|敵は国外に追い払われた。|0
iL#u9yaF/;|急に視界が開けて明るくなる。|0
f&Q++x;Lc}|百姓にとっては花より果が大切である。|0
d!FK-a_MbS|Microsoftがβ版をランチするのは「NetShow streaming server」で動画や音声をオンデマンドで提供する。|0
r9s7+VkDN1|雨はだんだん強まります。|0
uy6?sqB1Xd|お里が知れる。|0
S5.acoC3j|彼の美しさは言葉では言い尽くされなかった。|0
qC=SzahB:R|私は本章でその問題を取り扱うつもりです。|0
gBvpXE6#!3|私の仏蘭西ケーキ好きは小学校の時からです。|0
nuumod{Om#|うれしくて涙が出るよ。|0
tE{2_pQPCU|アイクは今日は調子がよくないようだ。|0
hKmb4R-Avl|ロウソクが燃え尽きた。|0
j.fxm/D@r6|人のこのみは異なる。|0
u$SqQGSOMU|先生の指示に従う。|0
O>#=fXz#6|その空港は大坂湾にあります。|0
ucCk^Dl-MQ|名札をどこかに置き忘れてしまった。|0
ktsfWwE01J|二人がこっそりと町を出るのなら、夫のことは私がなんとかします|0
l<&5s7bLIe|どちらに御泊りですか。|0
bbtSVHCI[d|耳を失くしたくなければ、やってないふりをするのね|0
oKb&tS5]?S|横向きに寝る。|0
et#$BH^._=|この水は、飲用に適している。|0
kMI{/tG)pL|そういう方法で彼はそのすい星を発見したのです。|0
td(konVy,A|彼は終電を逃した。|0
sY%Qt!qoPm|百合が雨のために打ち倒されてしまった。|0
vl/cm4M}u6|自然の法則には逆らえない。|0
jFCXdkaoL$|二人の実力は互角です。|0
fzASgG.7C;|米国全土では毎年膨大な数の若者が大学にはいる。|0
qZ@~GX9KNu|これが速記術というものだ。|0
tb=yxdsgL3|病院の指示に従ってください。|0
qQjz)a9.lN|胃液を分泌する。|0
hpBkh8il>7|君の忠告に従ってさえいればなあ。|0
j_Kc?v}G1U|お茶の葉はもう少し多めに入れたほうがおいしいですよ。|0
jkUO%B]u#Z|店の売り上げが半減した。|0
l@=A<O6K{r|ロシア語は大層学びにくい。|0
rus69IAdxk|そのナイフは切れ味が悪く、それを使って肉を切ることができなかったので、私は自分のポケットナイフに頼った。|0
vzMigKLFt=|町の人達は物珍しそうに私を見た。|0
i;5LbyM$[}|費用は一人頭一万円です。|0
s%b/w_vm:b|彼らはソフトウエア製品を扱っている。|0
qik-_)$5m-|この店はいろいろなスパイスを扱っている。|0
kCGFC{Vy~h|慕情を抱く。|0
rb~Y_JudM&|彼女は目もとに愛敬がある。|0
mVQgCX9L9B|相手に勝って雪辱を果たした。|0
lYZL2[Bt</|凉子さんがちんまりとした顔をしている。|0
o#XQpnMzl+|付き人も連れずどこほっつき歩いてんですか。|0
fY-PGGk@JS|称賛の言葉が後をたたない。|0
gmQ3g4G$[;|最善を尽くすわ|0
f}Z6+>!1-f|度の強いサングラスが欲しいのですが。|0
mibxU$z4m(|ハイキングは自然に親しむ良い機会ですよ。|0
q))qAH2kJn|彼は音楽を聴いて気を紛らした。|0
j1Y8b/peDj|君は恋するには若すぎる。|0
m!/f_fi`P0|彼は私の胸ぐらをつかんだ。|0
jW@V*l}=8Q|法曹界で活躍する人。|0
n${u=O$pwg|最善を尽くしなさい。|0
gXr1%x7[N~|彼女はすぐ船酔いする。|0
rZ.?IFw5U|彼、ぶっきらぼうだけど、本当はとても優しい人なんだよ。|0
n0aniK!,IW|私が見つけたのは１丁のハサミだけだった。|0
u1s67giC@+|このペンは鳥の羽根で作られています。|0
n5vzT304FY|彼女は兄にあこがれを抱いている。|0
vph~WivN3[|知恵の回るお子さんですね。|0
df^+<p*JU%|彼の論法を認めることはできない。|0
j![4PP[?_D|各人各様の物事のやり方がある。|0
pU}O}]_A!T|彼は彼女からの手紙を怒って引きさいた。|0
rq4/Porw>=|今では弟子がマスターか？　やるじゃないか！|0
tt1=JdWX$]|彼がまじめなことは私が請け負います。|0
tz<?o?FW5_|まあ、スヴェン。女の子を振り向かせるのが上手ね|0
mPBMvplN3S|昔は結核でたくさんの人が亡くなった。|0
pEjaRz@vyY|神社にお参りする。|0
sTapg.g@${|やだ、ちょっと…　怒らないでよ|0
i.%Uxm/8N4|ドアを開け放しにしておくな。|0
nJq+Z#ZQ[1|海水が傷にしみて痛い。|0
cj.@%@>iEu|猫は背を弓なりに曲げた。|0
h9{a@eA.nk|公吏として役所に勤める。|0
uwk=}`zOOA|肉が硬くて切れない。|0
hw}[fw{D]F|彼は天文学、すなわち星の研究をしている。|0
vHn+iw`.:P|及第点よ。これぐらい大したことないわ。|0
g,-e=H[s3i|まさかの時のために彼は保険に加入した。|0
e[RDs}GbDp|きれいに飾られた玉座。|0
gn`?2p2(+,|ストレッチで筋肉を伸ばしましょう。|0
iw6$-[ojYA|彼は若かったが、豪腕だった。|0
c5cnG%=L!p|彼はよく何もせずに日向ぼっこをしていた。|0
mO=hCNL1B?|内の息子は１００迄かぞえられる。|0
u2^c5)fjDW|彼のプロジェクトは助成金でまかなわれている。|0
g(FHu~j#x5|イニシャルをサインしてご返送ください。|0
u+fBe(f_.j|テーブルには４つの脚がある。|0
i]Hm=!uVS%|クラヴィカスが寄こしてきた者だろ？|0
sqgU+:G?]Z|彼はイタリアのマーケットを開拓しました。|0
f?mI/6<T!Q|私は洗い物をしたあと、手にクリームをぬります。|0
fBA(X1@^X9|苦境を乗り越える。|0
mxwwgX-_Hp|学習にやさしい過程などない。|0
q[$n#6~3Ds|道から離れるんだ、小ぞう！|0
p>q!qKvPz!|彼は仰向けに寝転んだ。|0
l3<b4ce%M+|おどおどして首をたれた。|0
pqhr%ikUZ,|近隣の人と仲良しになる。|0
fwszLEpEdH|フェアプレイに好感を抱く。|0
s8K%.1w0!~|いとこの間柄です。|0
kr+#Kx5g@,|団結は力なり。|0
fOPwBGjEJy|首長殿、後ろへ！|0
m^Ov7WcEO<|心中お察し致します。|0
o8J*{?I5J_|制御装置が働く。|0
q9Uu>*),B8|彼女はクモを怖がります。|0
b5q2~zE-ne|雨足が激しくなってきた。|0
l-;dG5c60q|察が来た、ずらかれ！|0
m2Y#2SE,c=|貴社の最寄り駅を教えて下さい。|0
pfXcT-o)i,|水害でたくさんの人が家を失ったの。|0
kYG67h.%~&|ホストファミリーはよく助言してくれます。|0
mi`LEH>>YQ|彼は大々的にパーティーを催した。|0
s3,XTbQ};G|彼女は大切な書類を机に仕舞った。|0
oW-Jvt@k=F|顔はともかく、気立てはとてもいい。|0
j1{tMD${=W|ヒラヒラと桜の花が舞っている。もうお花見の季節も終わりだな。|0
q#e4cvS3V0|僕の家は、角の肉屋に隣る。|0
p?{U{UXeyd|それじゃ、どうやって倒したのか描かれてる？　そのためにここに来たのよね？|0
i>x+D*8Van|王家の家族は皇居に住んでいる。|0
nb$hL-V)E)|人は善悪の友による。|0
dASDM)y[.E|シシスの意のままに屈せよ！|0
lfZ,Po*%J6|笑い声ぐらい抑えられないのか？|0
q<SldHRdqu|大雪原を滑降する。|0
tN`Drx+9p0|合わせて６００題はきつい。|0
fVf{r@*Jcl|導火線はすぐ火がついた。|0
o-`e.pH.B]|兄がすばらしい油絵を描いた。|0
tAKkXAZ-Y}|彼は空路でアメリカへ向けて出発した。|0
h486v$fF.c|彼はごく平凡な人です。|0
vLC-2o9c@U|絵を額に入れて飾る。|0
g~xAC59frm|彼はバットの振りが大きすぎる。|0
sA=WF#Aua+|野球の実況放送を聞く。|0
ekMI{D:WYS|ここは我が家。そう、このブリーズホームは、テレクが頂いたんだ|0
fL#e1r8zb_|胸に少し痛みがあります。|0
n<tu%G>tk?|眼下に眺望が開ける。|0
rNZFPW4kKn|仕事帰りかしら？　うまくいった？|0
g)<<AuVT2C|彼は晩年を故郷で過ごしたんだ。|0
vu4:p&Za{(|果汁をしぼって飲む。|0
u+ho3Qyvx,|ども、愚弟がお世話になってるようで。|0
qln1y:5Yn-|また大臣が罷免された。|0
gBYuZ@JC7s|私の祈りがかなえられた。|0
iA:Wa/!m,H|彼らは互いに顔を見合わせた。|0
r*8HwHl?pu|戦況は絶望的だった。|0
k23k?-Su1K|ぼくはいつでもよろこんで支払うよ。|0
hWU?p`+Rt!|商品を小売店に卸す。|0
k`tU7v#VoE|私は占星学が好きです。|0
fHiH59l_d_|進退きわまった。|0
n&o{}GuIc#|彼女はいつも兄達と口論していた。|0
t)7ll=h=91|ウィンターホールドの外見は大したことはないが、歴史は深い|0
b@6aX$=$B.|ベーカー夫人はハンドバッグを盗まれた。|0
e{Y1zf7zW+|ああ、それは遙か何千年も昔、隻眼のオラフの時代の話だ|0
oIA?EUj;k5|工場の面積は１０００平方メートルだ。|0
p)5Pum:oS(|気がくるいそうなほど悲しかった。|0
pkSz,yb/e?|ぼくは君のたわごとにうんざりしている。|0
reRM=>C(a<|ハイヤルマーチに落ち着いたと聞いているが、そこで何やら問題を起こしているらしい|0
qI^hBhdVfk|王位を継ぐ。|0
nvYb[5QChT|華麗なダンスに息を飲んだ。|0
uFY[Gpi4V4|彼は私達をこき使っている。|0
om]u`PFre0|電話ではらちが明かないから、直接会って話しませんか。|0
pso_=p`.Gr|彼はよく一攫千金を夢見ている。|0
gC#Oj1bb;{|彼女は彼の顔に平手打ちを食らわせた。|0
nYG6R`=9N%|彼の額は汗まみれだった。|0
dp{[)DHNo^|余りは次回使いましょう。|0
b_{l6^EqY?|王の冠は金色だ。|0
eI$2lYwED6|この書類に書き込んで下さい。|0
tBLr31%W5K|彼女はある衝動にかられた。|0
mNaJwGR&S=|彼はここではよそ者の振りをする。|0
r4zav?SCxi|彼はその男が盗んだと言い掛かりをつけた。|0
g,bOjvs=A|すごいよな、一瞬で終わりだ。|0
q-HLNEl5n1|昨日株価が暴落しました。|0
r:ruWmY-<V|彼は聡明だと信じる。|0
kQpCHKt3:;|大震災被災者が大勢います。|0
ktr5.sF.sH|彼らは雇い主に忠実だ。|0
m=a@_hr7N`|写真を額に入れて飾ったんだ。|0
sJTg~%3Gnj|喫煙は人を殺す。|0
p>Jn.K}?eN|私は自分のもくろみをもらさないように用心した。|0
d4{q3?P7M?|彼の娘婿は完全に病気から回復した。|0
o$[A/$vly-|真っ直ぐな街筋を歩く。|0
t}p=ggI.pr|むかしここに寺小屋があったそうだ。|0
qU>],-8K$t|母が昼食に私達にチーズサンドを作ってくれた。|0
ukyt>!0i$A|詰め襟の学生服を着る。|0
i0jGQ=!Xj`|話したか？　昨日またあの野生の雌馬を見たよ、そこの壁の外で|0
c=Sr%k,xxr|その船はレーダーを備え付けていない。|0
cIHr9JA34:|おじは怒っている。|0
kpRvZk,x%l|幸正って、すごく可愛いんじゃない。|0
bX&aL`+T{$|日本はいろんな原料に乏しい。|0
i)^D]n7[2H|昨日火山が爆発したの。|0
fo?#-oSghe|父は私に和成と名づけた。|0
s@)Cxo%1bE|私は心身共に疲れていました。|0
fgN{!O^>g4|どうして傷つけ合うの？|0
o5ueG*kWs!|みんなの考え方を改革する。|0
vwyD%U{Rtm|彼は眼鏡越しに私をにらみつけた。|0
CD=zqcy%}|首相の答弁は玉虫色だった。|0
rQT>Rjtm$8|ついに逃げ出せるとは信じられない|0
g5D_^Ki7*A|みんなは声を張り上げて歌った。|0
oPmrL%E?D}|その絵の描写にひかれる。|0
f$)3ciC]U%|リサはスタンに恨みがある。|0
f(zzrXSP`b|人生を悟る。|0
jj:]y>g3X}|彼は、歯痛で苦しんでいる。|0
tDWq*Gd3GD|尼寺を訪れる。|0
mA{krlpNq_|私は新しいビジネスに携わっている。|0
sZ!&M(@%Fq|私たちは支援を訴えた。|0
hiK~G+{1Qr|多額の金が紛失した。|0
b*Yz?28Nms|念仏をとなえる。|0
g<cVMAxe>/|好機を逃がすな。|0
e60FE0hb=x|子供たちは冬でも薄着で通します。|0
